region,country_code,country_name,city_name,event_area,month,event_name,event_type,description,event_url,enabled,display_order
EUROPE,PT,포르투갈,파루,파루,10,산타 이리아 박람회,TRADITION,"파루에서 오래 이어진 전통 박람회로, 놀이기구, 지역 먹거리, 판매 부스, 가족 행사가 함께 열리는 가을 대표 행사다.",https://www.cm-faro.pt/,true,410
EUROPE,PT,포르투갈,파루,파루,11,파루 오르간 페스티벌,ART,"파루의 교회와 공연 공간에서 열리는 오르간 음악 축제로, 역사적인 악기와 종교 공간의 분위기를 함께 느낄 수 있다.",https://www.festivaldeorgaofaro.com/,true,411
EUROPE,PT,포르투갈,파루,파루,12,파루 크리스마스 시즌,SEASONAL,"포르투갈의 겨울 명절 시즌으로, 도심 조명, 크리스마스 마켓, 가족 행사와 공연이 이어진다. 세부 프로그램과 운영 기간은 해마다 달라질 수 있다.",https://www.cm-faro.pt/,true,412
EUROPE,NL,네덜란드,암스테르담,암스테르담,1,암스테르담 라이트 페스티벌,ART,"암스테르담 운하와 도심 곳곳에 조명 예술 작품을 설치하는 겨울 빛 축제로, 보트 투어나 도보로 작품을 감상할 수 있다.",https://amsterdamlightfestival.com/,true,413
EUROPE,NL,네덜란드,암스테르담,암스테르담,1,국립 튤립의 날,NATURE,"네덜란드 튤립 시즌의 시작을 알리는 행사로, 암스테르담 도심에서 대형 튤립 정원과 무료 튤립 나눔 행사가 열린다.",https://tulipfestivalamsterdam.com/national-tulip-day/,true,414
EUROPE,NL,네덜란드,암스테르담,암스테르담,2,암스테르담 음력설 축제,CULTURAL_FESTIVAL,"암스테르담 차이나타운과 도심에서 열리는 음력설 행사로, 사자춤, 퍼레이드, 아시아 문화 공연과 음식 문화를 즐길 수 있다.",https://www.iamsterdam.com/,true,415
EUROPE,NL,네덜란드,암스테르담,암스테르담,3,암스테르담 튤프 페스티벌,NATURE,암스테르담 곳곳에서 튤립을 감상할 수 있는 봄 시즌 행사다. 튤립 개화와 전시 시기는 날씨와 프로그램에 따라 해마다 달라질 수 있다.,https://tulpfestival.com/,true,416
EUROPE,NL,네덜란드,암스테르담,암스테르담,4,암스테르담 튤프 페스티벌,NATURE,"암스테르담 곳곳에서 튤립을 감상할 수 있는 봄 시즌 행사다. 공원, 광장, 박물관, 호텔 등 도시 곳곳의 튤립 전시를 볼 수 있다.",https://tulpfestival.com/,true,417
EUROPE,NL,네덜란드,암스테르담,암스테르담,4,암스테르담 국왕의 날,NATIONAL_HOLIDAY,"네덜란드 국왕의 생일을 기념하는 전국 공휴일로, 암스테르담에서는 운하와 거리에서 오렌지색 축제 분위기, 벼룩시장, 음악 행사가 이어진다.",https://www.iamsterdam.com/en/whats-on/kings-day,true,418
EUROPE,NL,네덜란드,암스테르담,암스테르담,5,암스테르담 해방의 날 기념 행사,NATIONAL_HOLIDAY,"5월 5일 네덜란드 해방의 날을 기념하는 행사로, 암스테르담에서는 자유와 평화를 주제로 한 공연과 기념 프로그램이 열린다.",https://www.iamsterdam.com/,true,419
EUROPE,NL,네덜란드,암스테르담,베스터파크,5,롤링 키친스,FOOD_FESTIVAL,"암스테르담 베스터파크에서 열리는 야외 푸드트럭 축제로, 다양한 음식, 음료, 음악과 피크닉 분위기를 즐길 수 있다.",https://rollendekeukens.amsterdam/,true,420
EUROPE,NL,네덜란드,암스테르담,암스테르담,6,홀란드 페스티벌,ART,"암스테르담에서 열리는 국제 공연예술 축제로, 연극, 무용, 음악, 오페라, 실험예술 등 다양한 프로그램이 진행된다.",https://www.hollandfestival.nl/en,true,421
EUROPE,NL,네덜란드,암스테르담,암스테르담 운하 지구,6,암스테르담 운하 정원 오픈 데이즈,NATURE,"암스테르담 운하 주택 뒤편의 숨겨진 정원을 공개하는 행사로, 평소 보기 어려운 사유 정원과 역사적인 운하 주택 문화를 둘러볼 수 있다.",https://www.opentuinendagen.nl/,true,422
EUROPE,NL,네덜란드,암스테르담,암스테르담,7,케티 코티 축제,HISTORICAL_FESTIVAL,"네덜란드 식민지 노예제 폐지를 기념하는 행사로, 추모와 자유의 의미를 담은 퍼레이드, 음악, 문화 프로그램이 열린다.",https://www.iamsterdam.com/,true,423
EUROPE,NL,네덜란드,암스테르담,넬슨 만델라 파크,7,쿠와크 서머 페스티벌,CULTURAL_FESTIVAL,"암스테르담 남동부에서 열리는 다문화 여름 축제로, 음악, 음식, 가족 프로그램, 카리브·수리남 문화가 어우러진다.",https://kwakufestival.nl/,true,424
EUROPE,NL,네덜란드,암스테르담,넬슨 만델라 파크,8,쿠와크 서머 페스티벌,CULTURAL_FESTIVAL,"암스테르담 남동부에서 열리는 다문화 여름 축제로, 음악, 음식, 가족 프로그램, 카리브·수리남 문화가 어우러진다.",https://kwakufestival.nl/,true,425
EUROPE,NL,네덜란드,암스테르담,암스테르담 운하,8,암스테르담 운하 페스티벌,ART,"암스테르담 운하와 역사적인 장소를 무대로 클래식 음악, 재즈, 실내악 공연이 열리는 여름 음악 축제다.",https://www.grachtenfestival.nl/en/,true,426
EUROPE,NL,네덜란드,암스테르담,암스테르담,10,암스테르담 댄스 이벤트,FESTIVAL,"암스테르담 전역에서 열리는 대형 전자음악 축제로, 공연과 클럽 이벤트가 도시 곳곳에서 진행된다. 콘퍼런스 성격도 함께 가진다.",https://www.amsterdam-dance-event.nl/,true,427
EUROPE,NL,네덜란드,암스테르담,암스테르담,11,암스테르담 뮤지엄 나이트,CULTURE,"암스테르담의 여러 박물관이 밤 늦게까지 개방하며 특별 전시, 공연, 워크숍을 진행하는 야간 문화 행사다.",https://museumnacht.amsterdam/,true,428
EUROPE,NL,네덜란드,암스테르담,암스테르담,11,신터클라스 암스테르담 입성,TRADITION,"네덜란드 전통 겨울 명절인 신터클라스의 암스테르담 입성 행사로, 보트 행렬과 퍼레이드, 가족 행사가 이어진다.",https://sintinamsterdam.nl/,true,429
EUROPE,NL,네덜란드,암스테르담,암스테르담,11,암스테르담 라이트 페스티벌,ART,"암스테르담 운하와 도심 곳곳에 조명 예술 작품을 설치하는 겨울 빛 축제로, 보트 투어나 도보로 작품을 감상할 수 있다.",https://amsterdamlightfestival.com/,true,430
EUROPE,NL,네덜란드,암스테르담,암스테르담,12,암스테르담 라이트 페스티벌,ART,"암스테르담 운하와 도심 곳곳에 조명 예술 작품을 설치하는 겨울 빛 축제로, 보트 투어나 도보로 작품을 감상할 수 있다.",https://amsterdamlightfestival.com/,true,431
EUROPE,NL,네덜란드,암스테르담,암스테르담,12,암스테르담 크리스마스 시즌,SEASONAL,"암스테르담의 겨울 명절 시즌으로, 크리스마스 조명, 마켓, 아이스링크, 박물관·공연 프로그램이 이어진다.",https://www.iamsterdam.com/,true,432
EUROPE,NL,네덜란드,에인트호번,에인트호번,2,람페갓 카니발,CULTURAL_FESTIVAL,"카니발 기간에 에인트호번이 전통적으로 람페갓으로 불리며 열리는 지역 카니발 행사로, 퍼레이드, 의상, 음악과 거리 축제 분위기가 이어진다.",https://lampegat.com/,true,433
EUROPE,NL,네덜란드,에인트호번,에인트호번,4,에인트호번 국왕의 밤 & 국왕의 날,NATIONAL_HOLIDAY,"네덜란드 국왕의 날 전야와 당일에 에인트호번 도심에서 열리는 음악, 거리 행사, 야외 축제 분위기의 기념 행사다.",https://www.thisiseindhoven.com/,true,434
EUROPE,NL,네덜란드,에인트호번,에인트호번,8,파크 힐라리아,SEASONAL,"에인트호번 도심에 임시 놀이공원과 먹거리, 가족 프로그램이 들어서는 여름 시즌 행사다.",https://www.thisiseindhoven.com/en/events/park-hilaria-2026,true,435
EUROPE,NL,네덜란드,에인트호번,에인트호번,9,에인트호번 리흐체스라우터,TRADITION,제2차 세계대전 해방을 기념해 에인트호번 거리를 조명 장식으로 밝히는 전통 빛 행사다.,https://www.lichtjesroute.org/,true,436
EUROPE,NL,네덜란드,에인트호번,에인트호번,10,에인트호번 리흐체스라우터,TRADITION,제2차 세계대전 해방을 기념해 에인트호번 거리를 조명 장식으로 밝히는 전통 빛 행사다.,https://www.lichtjesroute.org/,true,437
EUROPE,NL,네덜란드,에인트호번,에인트호번,11,글로우 에인트호번,ART,"에인트호번 도심을 빛 예술 작품으로 채우는 대형 조명 예술 축제로, 건물과 거리, 공공 공간을 활용한 작품을 감상할 수 있다.",https://gloweindhoven.nl/,true,438
EUROPE,NL,네덜란드,에인트호번,에인트호번,12,에인트호번 겨울·크리스마스 시즌,SEASONAL,"에인트호번의 겨울 명절 시즌으로, 도심 조명, 크리스마스 분위기, 가족 친화 행사와 겨울 프로그램이 이어진다.",https://www.thisiseindhoven.com/,true,439
EUROPE,NL,네덜란드,로테르담,로테르담,4,로테르담 국왕의 날,NATIONAL_HOLIDAY,"네덜란드 국왕의 날을 기념하는 로테르담의 거리 행사로, 도심 곳곳에서 음악, 벼룩시장, 야외 축제 분위기를 즐길 수 있다.",https://www.rotterdam.info/,true,440
EUROPE,NL,네덜란드,로테르담,로테르담,5,로테르담 해방의 날 기념 행사,NATIONAL_HOLIDAY,"5월 5일 네덜란드 해방의 날을 기념하는 로테르담의 행사로, 자유와 평화를 주제로 한 공연과 기념 프로그램이 열린다.",https://www.rotterdam.info/,true,441
EUROPE,NL,네덜란드,로테르담,로테르담,6,로테르담 건축의 달,CULTURE,"건축 도시 로테르담의 정체성을 보여주는 한 달간의 건축 문화 행사로, 투어, 전시, 강연, 도시 공간 프로그램이 진행된다.",https://rotterdamarchitecturemonth.com/,true,442
EUROPE,NL,네덜란드,로테르담,로테르담,6,노스 Sea 라운드 타운,ART,"노스 Sea 재즈 페스티벌을 전후해 로테르담 곳곳에서 열리는 재즈·음악 프로그램으로, 도시 전역의 공연장과 야외 공간에서 공연이 이어진다.",https://www.northsearoundtown.nl/,true,443
EUROPE,NL,네덜란드,로테르담,로테르담,7,노스 Sea 라운드 타운,ART,"노스 Sea 재즈 페스티벌을 전후해 로테르담 곳곳에서 열리는 재즈·음악 프로그램으로, 도시 전역의 공연장과 야외 공간에서 공연이 이어진다.",https://www.northsearoundtown.nl/,true,444
EUROPE,NL,네덜란드,로테르담,로테르담,7,로테르담 언리미티드 여름 카니발,CULTURAL_FESTIVAL,"로테르담의 대표 여름 카니발로, 카리브해와 다양한 문화권의 퍼레이드, 음악, 춤, 거리 행사가 어우러진다.",https://www.rotterdamunlimited.com/,true,445
EUROPE,NL,네덜란드,로테르담,로테르담 항구,9,세계 항구의 날,CITY_ANNIVERSARY,"로테르담 항구를 중심으로 열리는 대형 항구 축제로, 선박 공개, 항구 투어, 해양 문화 프로그램을 통해 항구 도시 로테르담을 체험할 수 있다.",https://wereldhavendagen.nl/en/,true,446
EUROPE,NL,네덜란드,로테르담,로테르담,9,카메라 재팬 페스티벌,CULTURAL_FESTIVAL,"일본 영화, 예술, 음식, 음악과 문화를 소개하는 로테르담 기반 복합 문화 축제로, 일본 문화 체험 프로그램이 함께 열린다.",https://camerajapan.nl/,true,447
EUROPE,NL,네덜란드,로테르담,로테르담,12,로테르담 겨울·크리스마스 시즌,SEASONAL,"로테르담의 겨울 명절 시즌으로, 도심 조명, 크리스마스 분위기, 겨울 마켓과 가족 친화 행사가 이어진다.",https://www.rotterdam.info/,true,448
EUROPE,NL,네덜란드,로테르담,로테르담,12,로테르담 새해 전야 행사,SEASONAL,"로테르담의 새해맞이 행사로, 도심과 강변을 중심으로 카운트다운과 불꽃놀이 분위기를 즐길 수 있다.",https://www.rotterdam.info/,true,449
EUROPE,AT,오스트리아,빈,빈,1,빈 크리스마스 시즌,SEASONAL,"빈의 겨울 명절 시즌으로, 일부 크리스마스 마켓과 겨울 행사가 1월 초까지 이어질 수 있다. 세부 운영 기간은 해마다 달라질 수 있다.",https://www.wien.info/en/shopping-wining-dining/markets/christmas-markets,true,450
EUROPE,AT,오스트리아,빈,라트하우스 광장,1,빈 아이스월드,SEASONAL,"빈 시청 앞 라트하우스 광장을 중심으로 열리는 대형 겨울 아이스스케이팅 행사로, 도심 겨울 분위기를 즐길 수 있다.",https://www.wienereistraum.com/,true,451
EUROPE,AT,오스트리아,빈,빈 국립오페라극장,2,빈 오페라 무도회,TRADITION,"빈 국립오페라극장에서 열리는 대표 무도회로, 오스트리아의 무도회 문화와 클래식한 사교 전통을 보여주는 행사다.",https://www.wien.info/en/see-do/music-stage-shows/dance/balls/vienna-opera-ball-356774,true,452
EUROPE,AT,오스트리아,빈,빈,3,빈 부활절 마켓,SEASONAL,"부활절을 앞두고 열리는 봄 시즌 마켓으로, 수공예품, 부활절 장식, 전통 음식과 가족 프로그램을 즐길 수 있다. 부활절 날짜에 따라 세부 일정은 해마다 달라질 수 있다.",https://www.wien.info/en/shopping-wining-dining/markets/easter-markets-341866,true,453
EUROPE,AT,오스트리아,빈,빈,4,빈 부활절 마켓,SEASONAL,"부활절을 앞두고 열리는 봄 시즌 마켓으로, 수공예품, 부활절 장식, 전통 음식과 가족 프로그램을 즐길 수 있다. 부활절 날짜에 따라 세부 일정은 해마다 달라질 수 있다.",https://www.wien.info/en/shopping-wining-dining/markets/easter-markets-341866,true,454
EUROPE,AT,오스트리아,빈,시립공원,5,빈 제누스 페스티벌,FOOD_FESTIVAL,"빈 시립공원에서 열리는 오스트리아 미식 축제로, 지역 생산자와 음식 장인이 참여해 전통 음식, 와인, 치즈, 디저트 등을 선보인다.",https://www.wien.info/en/dine-drink/vienna-genussfestival-delights-363228,true,455
EUROPE,AT,오스트리아,빈,빈,5,빈 페스티벌,ART,"빈 전역에서 열리는 대형 공연예술 축제로, 오페라, 연극, 무용, 음악, 퍼포먼스 등 다양한 현대 예술 프로그램이 진행된다.",https://www.festwochen.at/,true,456
EUROPE,AT,오스트리아,빈,빈,6,빈 페스티벌,ART,"빈 전역에서 열리는 대형 공연예술 축제로, 오페라, 연극, 무용, 음악, 퍼포먼스 등 다양한 현대 예술 프로그램이 진행된다.",https://www.festwochen.at/,true,457
EUROPE,AT,오스트리아,빈,쇤브룬 궁전,6,쇤브룬 여름밤 콘서트,ART,"빈 필하모닉이 쇤브룬 궁전 정원을 배경으로 여는 야외 클래식 콘서트로, 빈의 여름 대표 음악 행사다.",https://www.sommernachtskonzert.at/,true,458
EUROPE,AT,오스트리아,빈,도나우섬,7,도나우인젤페스트,FESTIVAL,"도나우섬에서 열리는 대형 야외 음악·문화 축제로, 여러 무대의 무료 공연과 음식, 가족 프로그램이 이어진다.",https://donauinselfest.at/,true,459
